Time / s,Intensity / nA
0,0.02675
0.141,0.0263
0.281,0.0262
0.406,0.02595
0.547,0.02605
0.687,0.02635
0.828,0.026
0.953,0.02545
1.094,0.02535
1.297,0.02565
1.812,0.02625
2.297,0.0261
2.812,0.0256
5.219,575.15
5.359,575.15
5.5,575
5.641,574.8
5.797,574.7
5.937,574.55
6.297,574.4
6.812,574.3
7.297,574.2
7.812,574.15
8.297,574.1
8.812,574
9.297,573.9
9.812,573.85
10.297,573.8
10.812,573.75
11.297,573.7
11.812,573.65
12.297,573.6
12.812,573.55
13.297,573.5
13.812,573.45
14.297,572.2
14.812,572.3
15.297,571.05
15.812,575.05
16.297,573.55
16.812,573.1
17.297,571.8
17.812,511.75
18.297,513.7
18.812,514.25
19.297,515.3
19.812,515.95
20.297,515.05
20.812,560.3
21.297,560.75
21.812,560.8
22.297,560.6
22.812,571.8
23.297,563.4
23.812,550.85
24.297,557.95
24.812,566.3
25.297,579.95
25.812,556.5
26.297,552.25
26.812,551.7
27.297,552.45
27.812,546.2
28.297,538.65
28.812,532.45
29.297,528.4
29.812,516.4
30.297,507.55
30.812,552.9
31.297,566
31.812,557.25
32.297,533.85
32.812,529.8
33.297,533.2
33.812,536.55
34.297,541.7
34.812,548.55
35.297,547.85
35.812,553.6
36.297,554.1
36.812,553.1
37.297,558.15
37.812,560.2
38.297,561
38.812,562.35
39.297,563.8
39.812,565.6
40.297,566.65
40.812,567.6
41.297,568.45
41.812,568.35
42.297,568.55
42.812,568.4
43.297,567.25
43.812,565.55
44.297,563.75
44.812,560.8
45.297,559.4
45.812,559.7
46.297,560.1
46.812,565.05
47.297,568.5
47.812,570.8
48.297,571
48.812,571.85
49.297,571.7
49.812,571.55
50.297,571.5
50.812,571.5
51.297,571.45
51.812,571.7
52.297,571.95
52.812,572.15
53.297,572.2
53.812,572.2
54.297,572.25
54.812,572.25
55.297,572
55.812,571.75
56.297,571.9
56.812,571.75
57.297,571.55
57.812,570.8
58.297,571.9
58.812,567.5
59.297,568.5
59.812,571.25
60.297,572.05
60.812,574.65
61.297,574.65
61.812,574.25
62.297,574.25
62.812,569.75
63.297,560.2
63.812,560.5
64.297,569.3
64.812,571.7
65.297,572.3
65.812,572.9
66.297,573.25
66.812,573.9
67.297,573.9
67.812,574.05
68.297,574.35
68.812,574.35
69.297,574.35
69.812,574.25
70.297,573.6
70.812,571.8
71.297,569.3
71.812,567.25
72.297,564.9
72.812,561.45
73.297,520.9
73.812,500
74.297,499.05
74.812,498.25
75.297,498.15
75.812,498.4
76.297,498.95
76.812,503.75
77.297,510.1
77.812,512.8
78.297,511.25
78.812,510.95
79.297,515
79.812,515.1
80.297,519.7
80.812,516.55
81.297,515.05
81.812,501.85
82.297,498.3
82.812,503.6
83.297,512.95
83.812,558.75
84.297,566.75
84.812,549.1
85.297,566.8
85.812,570.3
86.297,513.65
86.812,536.05
87.297,538.85
87.812,541.15
88.297,539.1
88.812,537.4
89.297,550
89.797,550.75
90.297,564.45
90.812,565.05
91.297,565.55
91.812,564.5
92.297,563.15
92.812,561.7
93.297,559.85
93.812,560.4
94.297,560.25
94.812,560.5
95.297,560.15
95.812,560.4
96.297,560.75
96.812,564.1
97.297,563.9
97.812,564.8
98.297,564.75
98.797,565.3
99.297,565.55
99.812,565.3
100.297,565.4
100.812,565.75
101.297,565.65
101.812,565.45
102.297,566.05
102.812,566
103.297,565.7
103.812,565.55
104.297,565.85
104.812,567.3
105.297,567.15
105.812,566.9
106.297,566.7
106.812,566.8
107.297,566.8
107.812,566.8
108.297,566.55
108.812,567.3
109.297,568.95
109.812,569.2
110.297,569
110.812,569.1
111.297,569
111.812,572.8
112.297,572.65
112.812,572.75
113.297,572.75
113.812,572.85
114.297,572.95
114.812,572.8
115.297,572.45
115.812,572.6
116.297,572.5
116.797,572.35
117.297,572.75
117.812,571.95
118.297,572.05
118.812,572.1
119.297,572.2
119.812,572.1
120.297,571.95
120.812,572.35
121.297,572.8
121.812,572.65
122.297,571.65
122.812,571.5
123.297,571.7
123.812,571.95
124.297,571.7
124.812,571.65
125.297,571.75
125.812,571.6
126.297,571.95
126.812,571.7
127.297,571.85
127.812,571.95
128.297,570.85
128.812,570.4
129.297,570.65
129.812,570.6
130.297,570.6
130.812,570.85
131.297,570.8
131.812,570.55
132.297,570.35
132.812,569.45
133.297,569.15
133.812,569.65
134.297,569.85
134.812,569.8
135.297,569.6
135.812,570.15
136.297,568.25
136.812,568.75
137.297,568.4
137.812,568.6
138.297,568.7
138.812,568.8
139.297,568.8
139.812,568.75
140.297,568.15
140.812,567.2
141.297,566.6
141.812,566.65
142.297,565.65
142.812,562.7
143.297,562.95
143.812,562.75
144.297,562.6
144.812,566.7
145.297,568.6
145.797,568.35
146.297,569.1
146.812,569.45
147.297,569.6
147.812,569.8
148.297,569.95
148.812,570.2
149.297,570.2
149.812,570.25
150.297,569.95
150.797,569.95
151.297,570
151.812,570.2
152.297,569.9
152.812,569.9
153.297,568.15
153.812,570.35
154.297,570.5
154.797,570.95
155.297,571.25
155.828,571.2
156.297,561.8
156.812,558.4
157.297,560.6
157.797,560.25
158.297,559.45
158.797,558.45
159.297,557.35
159.812,558.9
160.297,560.7
160.797,560.8
161.297,563.55
161.812,571.7
162.297,571.65
162.812,571.25
163.297,571.55
163.812,571.65
164.297,571.45
164.797,571.4
165.297,571.55
165.797,572
166.297,572.8
166.797,573.25
167.297,573.35
167.812,573.35
168.297,573
168.812,572.25
169.297,570.9
169.797,569
170.297,567.8
170.812,565.2
171.297,564.75
171.812,570.6
172.297,572.5
172.797,572.6
173.297,572.65
173.797,572.75
174.297,572.7
174.812,572.85
175.297,572.65
175.812,572.55
176.297,572.45
176.812,572.45
177.297,572.5
177.812,572.55
178.297,572.55
178.812,572.55
179.297,572.4
179.797,572.3
180.297,572.1
180.812,572.15
181.297,572.1
181.797,572.1
182.297,572.15
182.812,572.15
183.297,572.15
183.812,572.15
184.297,572.15
184.812,572.15
185.297,572.85
185.812,571.95
186.297,569
186.812,568.25
187.297,569.15
187.812,569.75
188.297,569.35
188.812,569.4
189.297,569.4
189.812,569.4
190.297,569.35
190.812,569.4
191.297,569.4
191.812,569.35
192.297,568.75
192.812,568.75
193.297,568.7
193.812,568.65
194.297,568.6
