time,velocity,uncertainty
1.6697,0.236,1.8495
1.9201,2.7633,1.417
2.3836,8.1018,8.242
2.5102,7.8025,5.5219
3.346,11.3901,1.21
3.6137,15.3691,2.2766
3.8613,15.4814,4.4186
4.0651,22.1398,5.4866
4.2956,22.2115,3.5085
4.3756,25.1573,0.1534
4.409,28.9522,7.9984
4.961,44.5934,4.922
5.2044,60.9309,4.4625
5.5495,140.2218,5.0884
5.9157,14.4887,13.1584
6.0405,8.0072,11.399
6.0881,6.8123,11.5114
6.1258,3.5279,5.2015
6.2234,4.4089,10.746
6.5814,-2.5441,3.499
7.1886,-0.6627,3.192
8.0631,3.5876,4.272
8.8305,13.9687,7.7554
9.6001,19.3049,0.6679
9.7953,22.7874,2.167
9.8089,19.7156,6.063
9.8861,24.1348,1.7186
10.3794,32.9434,5.9254
10.6062,42.6047,5.801
10.7895,56.0693,4.178
10.8389,63.2695,1.4175
12.6551,3.7813,9.2944
13.4757,3.609,1.375
14.5647,11.8481,0.486
15.8544,29.4802,5.067
16.2078,47.2407,5.58
16.7923,134.9599,2.62
16.9139,50.0934,4.7
17.0464,15.9879,1.031
18.064,3.1637,9.412
18.8442,5.6649,7.0316
18.9879,8.1389,11.22
20.5661,15.5163,1.5116
21.3464,31.3194,6.4339
22.0234,62.051,2.5024
22.0698,68.2123,4.7235
23.601,2.9694,9.3686
24.9132,5.9488,0.84
24.924,10.063,10.952
24.9838,5.4459,1.557
25.3951,13.3866,11.035
26.5678,23.2023,4.2975
26.6758,24.0341,1.917
28.2345,19.3698,5.7319
28.4984,8.086,15.2575
29.1913,-1.6181,2.0385
29.3569,0.3453,1.611
29.7078,-2.2397,8.4791
29.9418,-0.6875,7.491
30.3724,6.6036,4.6676
32.5221,27.6738,1.26
36.151,4.8349,2.5526
36.2339,5.8935,1.2641
36.4145,8.1232,1.2055
36.4939,6.7405,3.686
36.6065,9.9198,2.1506
36.7138,11.3452,3.606
37.9779,26.9658,4.564
37.9805,27.2801,5.224
38.3155,33.5616,0.7204
38.3378,35.3592,3.495
38.4533,37.5759,1.007
38.5513,41.806,0.8876
39.2301,108.9293,0.163
40.0903,1.9073,7.588
40.7085,-0.6079,2.2114
40.8683,-0.9598,4.8225
41.1203,5.221,7.5596
41.3037,3.102,0.1894
41.6411,10.9173,14.395
41.9873,6.8955,1.383
42.174,9.3147,1.2566
42.4527,8.5853,6.1766
42.6726,13.9509,2.255
42.9825,18.0749,4.4115
43.5277,26.6654,6.1811
43.9667,37.4448,6.3814
44.2331,47.1136,1.736
44.4488,67.3156,8.743
44.4498,65.3812,3.62
45.2683,4.9105,5.575
45.5694,0.4044,3.148
45.7826,0.0483,2.9805
46.8805,3.7661,1.7895
46.9601,5.7199,5.5665
47.1455,7.2453,6.6784
47.1527,7.1659,6.371
47.2935,6.8406,3.381
48.3697,15.3471,3.352
49.6022,36.4458,0.871
